title:Meital2, start timestamp:1638094773.891291, stop timestamp:1638094845.366033, headset type:EPOCX, headset serial:E20205C4, headset firmware:710, channels:67, sampling rate:eeg_128;mot_32, samples:9155      , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1638094774.195411,39.000000,0.000000,4576.153809,4263.077148,4341.538574,4336.410156,4285.256348,4197.820313,4198.205078,4459.487305,4088.333252,4200.128418,4853.846191,4558.589844,4453.205078,4618.846191,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.203219,40.000000,0.000000,4560.000000,4254.871582,4338.717773,4321.794922,4273.974121,4205.384766,4201.538574,4462.563965,4092.307617,4193.461426,4851.282227,4563.717773,4446.794922,4615.256348,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,10.000000,0.000000,0.263047,0.630249,-0.289368,0.670715,0.990355,-0.061531,0.035649,-45.410366,-2.231059,-24.740721
1638094774.210928,41.000000,0.000000,4550.769043,4259.102539,4354.871582,4312.563965,4274.102539,4219.358887,4216.922852,4461.025879,4096.025879,4195.512695,4856.025879,4586.153809,4445.512695,4630.000000,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.218736,42.000000,0.000000,4541.922852,4269.615234,4365.128418,4332.436035,4280.000000,4220.128418,4216.666504,4457.436035,4086.538574,4192.692383,4857.692383,4590.897461,4446.666504,4639.358887,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.226444,43.000000,0.000000,4518.846191,4268.846191,4346.282227,4348.589844,4286.538574,4209.615234,4201.410156,4460.000000,4076.410156,4185.384766,4843.846191,4577.179688,4447.307617,4619.615234,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.234253,44.000000,0.000000,4490.384766,4263.333496,4334.358887,4342.563965,4294.358887,4202.692383,4195.000000,4461.282227,4068.205078,4191.410156,4828.846191,4568.333496,4447.948730,4601.410156,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,11.000000,0.000000,0.263360,0.630127,-0.289490,0.670654,0.964962,-0.055183,0.032719,-45.352661,-2.174619,-24.766649
1638094774.241961,45.000000,0.000000,4472.820313,4262.820313,4345.641113,4328.717773,4295.384766,4211.025879,4197.436035,4457.948730,4063.589844,4194.358887,4837.179688,4568.846191,4443.974121,4608.077148,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.249769,46.000000,0.000000,4473.589844,4264.871582,4359.615234,4328.205078,4296.025879,4222.563965,4207.563965,4457.692383,4069.871826,4196.794922,4854.230957,4576.153809,4443.717773,4617.179688,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.257477,47.000000,0.000000,4479.743652,4267.307617,4360.769043,4336.153809,4297.563965,4218.077148,4218.846191,4460.384766,4077.179443,4205.384766,4848.717773,4583.333496,4444.743652,4610.384766,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.265286,48.000000,0.000000,4465.256348,4258.974121,4352.179688,4323.974121,4283.461426,4213.717773,4214.358887,4461.153809,4086.153809,4195.000000,4838.589844,4576.922852,4433.846191,4598.589844,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,12.000000,0.000000,0.263950,0.630066,-0.289368,0.670532,0.983518,-0.050299,0.036137,-45.100727,-2.173824,-24.723316
1638094774.272994,49.000000,0.000000,4443.205078,4246.282227,4344.230957,4293.974121,4268.846191,4213.974121,4202.563965,4461.794922,4111.538574,4175.256348,4836.025879,4568.461426,4428.846191,4597.692383,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.280902,50.000000,0.000000,4438.974121,4247.307617,4340.256348,4292.307617,4275.000000,4206.153809,4199.743652,4462.948730,4128.589844,4175.897461,4823.974121,4566.153809,4432.179688,4595.769043,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.288710,51.000000,0.000000,4441.538574,4251.794922,4337.307617,4324.230957,4282.948730,4197.948730,4197.436035,4462.563965,4106.025879,4180.512695,4817.820313,4565.512695,4426.794922,4587.436035,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.296618,52.000000,0.000000,4437.563965,4257.948730,4334.358887,4343.846191,4278.077148,4204.230957,4194.487305,4459.487305,4085.384521,4177.563965,4824.871582,4564.102539,4427.307617,4585.128418,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,13.000000,0.000000,0.264151,0.630066,-0.289185,0.670532,0.994750,-0.043462,0.027347,-45.173988,-2.223109,-24.734318
1638094774.304426,53.000000,0.000000,4428.717773,4261.282227,4327.436035,4331.666504,4275.897461,4214.743652,4192.820313,4455.641113,4092.948730,4171.410156,4829.102539,4555.000000,4432.692383,4585.769043,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.312335,54.000000,0.000000,4425.256348,4257.692383,4322.563965,4322.692383,4285.641113,4218.333496,4196.153809,4456.153809,4096.410156,4163.333496,4835.128418,4552.436035,4429.358887,4590.256348,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.320143,55.000000,0.000000,4430.384766,4262.820313,4329.871582,4332.692383,4296.282227,4216.282227,4208.974121,4460.000000,4093.076904,4173.589844,4846.538574,4561.153809,4436.922852,4609.487305,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.328051,56.000000,0.000000,4420.769043,4264.230957,4331.666504,4333.589844,4295.512695,4213.974121,4211.666504,4460.641113,4085.897461,4192.179688,4835.512695,4562.692383,4444.487305,4619.358887,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,14.000000,0.000000,0.264639,0.630066,-0.288879,0.670471,0.976682,-0.058113,0.033696,-45.189922,-2.217464,-24.760887
1638094774.335859,57.000000,0.000000,4390.897461,4247.307617,4322.692383,4316.794922,4281.538574,4214.358887,4201.025879,4458.205078,4066.666748,4176.538574,4812.948730,4560.641113,4422.179688,4601.922852,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.343767,58.000000,0.000000,4382.692383,4243.461426,4334.487305,4302.948730,4275.000000,4215.897461,4198.077148,4458.205078,4069.615479,4155.256348,4820.256348,4574.615234,4413.589844,4597.436035,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.351575,59.000000,0.000000,4398.717773,4254.871582,4359.487305,4303.333496,4283.077148,4218.077148,4204.358887,4460.641113,4102.948730,4172.948730,4839.487305,4593.205078,4436.025879,4620.641113,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.359484,60.000000,0.000000,4394.358887,4249.230957,4358.077148,4316.922852,4286.666504,4218.333496,4206.282227,4460.641113,4117.820313,4196.282227,4838.077148,4595.256348,4440.256348,4628.717773,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,15.000000,0.000000,0.265202,0.630127,-0.288513,0.670349,0.978635,-0.050787,0.037602,-45.220932,-2.262385,-24.818130
1638094774.367292,61.000000,0.000000,4377.563965,4245.128418,4342.179688,4324.102539,4280.897461,4215.384766,4196.410156,4458.846191,4106.538574,4197.051270,4833.333496,4591.794922,4434.871582,4618.333496,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.375200,62.000000,0.000000,4373.205078,4253.589844,4339.102539,4317.307617,4275.256348,4212.563965,4182.692383,4456.922852,4099.871582,4194.615234,4844.871582,4589.487305,4449.743652,4615.512695,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.383008,63.000000,0.000000,4361.153809,4248.461426,4333.461426,4317.820313,4274.871582,4217.179688,4186.794922,4455.256348,4095.128174,4193.717773,4844.102539,4578.333496,4451.922852,4608.589844,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.390716,64.000000,0.000000,4336.666504,4236.794922,4316.025879,4325.128418,4280.897461,4225.256348,4202.563965,4455.641113,4084.102539,4189.487305,4818.461426,4559.102539,4430.512695,4587.820313,2690.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,16.000000,0.000000,0.265486,0.630249,-0.288269,0.670227,0.984495,-0.041997,0.030765,-45.232170,-2.336146,-24.836319
1638094774.398525,65.000000,0.000000,4318.717773,4234.487305,4297.436035,4315.641113,4282.692383,4221.922852,4198.974121,4457.692383,4072.179443,4178.717773,4805.000000,4541.153809,4413.333496,4570.512695,1913.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.406233,66.000000,0.000000,4302.563965,4228.589844,4281.410156,4302.051270,4277.820313,4215.384766,4187.563965,4457.948730,4060.512939,4162.820313,4805.384766,4532.051270,4409.487305,4560.769043,2666.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.414041,67.000000,0.000000,4293.717773,4219.487305,4282.307617,4297.179688,4277.179688,4214.487305,4188.333496,4456.153809,4058.076904,4163.077148,4800.769043,4536.794922,4417.563965,4558.974121,2621.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.421749,68.000000,0.000000,4305.512695,4227.051270,4303.333496,4287.948730,4280.512695,4213.717773,4193.077148,4457.948730,4062.948730,4181.794922,4796.794922,4550.384766,4431.666504,4567.179688,2075.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,17.000000,0.000000,0.265989,0.630371,-0.287964,0.670044,0.974240,-0.045416,0.039556,-45.108955,-2.269198,-24.819353
1638094774.429558,69.000000,0.000000,4313.846191,4245.256348,4314.230957,4294.871582,4286.153809,4213.846191,4189.487305,4458.974121,4063.461426,4186.794922,4798.333496,4556.153809,4429.743652,4571.922852,1872.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.437266,70.000000,0.000000,4311.538574,4250.128418,4317.563965,4328.589844,4291.025879,4216.153809,4186.538574,4455.256348,4065.769287,4180.128418,4795.256348,4561.794922,4421.153809,4574.487305,2414.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.445174,71.000000,0.000000,4315.256348,4243.974121,4334.871582,4338.205078,4285.641113,4214.615234,4192.948730,4455.641113,4067.820557,4182.436035,4790.256348,4579.743652,4426.282227,4587.563965,0.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.452982,72.000000,0.000000,4317.820313,4238.846191,4345.512695,4315.512695,4277.820313,4212.948730,4201.153809,4458.589844,4061.538574,4182.436035,4794.871582,4591.538574,4430.128418,4595.769043,2206.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,18.000000,0.000000,0.266635,0.630432,-0.287659,0.669861,0.983518,-0.034672,0.029300,-44.881393,-2.342278,-24.804085
1638094774.460790,73.000000,0.000000,4311.538574,4238.717773,4334.487305,4309.487305,4280.256348,4216.538574,4203.846191,4455.512695,4069.871826,4180.128418,4800.512695,4588.077148,4427.436035,4591.794922,3104.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.468499,74.000000,0.000000,4298.333496,4232.948730,4313.589844,4312.436035,4279.615234,4218.461426,4196.025879,4453.461426,4092.692383,4180.512695,4790.769043,4573.589844,4426.538574,4583.461426,2565.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.476407,75.000000,0.000000,4283.077148,4218.589844,4298.077148,4298.333496,4278.333496,4217.563965,4187.436035,4456.922852,4095.512939,4172.307617,4773.461426,4554.743652,4424.743652,4567.563965,2658.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.484215,76.000000,0.000000,4275.256348,4220.000000,4298.461426,4302.436035,4282.179688,4216.538574,4190.897461,4457.948730,4083.589844,4157.436035,4767.436035,4545.512695,4420.512695,4555.000000,2256.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,19.000000,0.000000,0.266566,0.630554,-0.287598,0.669800,0.979123,-0.047369,0.029300,-44.843254,-2.208050,-24.823675
1638094774.492123,77.000000,0.000000,4277.563965,4232.179688,4305.384766,4319.743652,4252.563965,4212.948730,4197.563965,4456.282227,4081.025635,4159.102539,4769.230957,4550.256348,4422.692383,4563.077148,2401.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.499931,78.000000,0.000000,4286.538574,4234.871582,4319.102539,4300.384766,4195.897461,4217.692383,4204.871582,4455.128418,4084.230713,4182.820313,4772.948730,4563.717773,4436.666504,4582.179688,2565.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.507839,79.000000,0.000000,4294.487305,4233.205078,4328.461426,4294.743652,4174.230957,4230.641113,4211.025879,4453.333496,4089.358887,4197.692383,4780.512695,4572.820313,4445.897461,4587.436035,2658.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.515648,80.000000,0.000000,4282.692383,4232.563965,4310.000000,4334.102539,4187.307617,4227.820313,4198.974121,4454.615234,4090.000000,4189.487305,4783.461426,4565.256348,4434.102539,4574.615234,2256.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,20.000000,0.000000,0.266719,0.630554,-0.287598,0.669739,0.963497,-0.044439,0.029300,-44.892262,-2.203912,-24.891308
1638094774.523556,81.000000,0.000000,4261.922852,4227.948730,4293.846191,4334.871582,4185.128418,4214.743652,4179.615234,4457.436035,4083.846191,4182.179688,4774.871582,4557.820313,4422.051270,4564.615234,2401.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.531364,82.000000,0.000000,4271.666504,4228.974121,4315.769043,4301.153809,4168.205078,4215.897461,4182.563965,4462.179688,4082.948730,4185.897461,4776.794922,4574.487305,4435.384766,4575.512695,2565.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.539272,83.000000,0.000000,4293.589844,4233.461426,4331.666504,4301.538574,4166.794922,4215.128418,4186.538574,4466.025879,4083.589844,4176.794922,4784.615234,4586.794922,4447.051270,4589.358887,2658.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.547080,84.000000,0.000000,4297.692383,4233.589844,4324.230957,4321.025879,4182.820313,4207.820313,4181.666504,4464.230957,4081.025635,4172.563965,4779.615234,4581.538574,4441.794922,4593.589844,2256.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,21.000000,0.000000,0.266938,0.630554,-0.287537,0.669678,0.974728,-0.048346,0.043462,-44.986370,-2.183521,-24.885511
1638094774.554988,85.000000,0.000000,4297.563965,4237.307617,4326.410156,4323.461426,4197.820313,4216.282227,4187.948730,4462.563965,4083.974365,4193.205078,4776.025879,4587.436035,4443.589844,4603.333496,2401.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.562797,86.000000,0.000000,4291.794922,4232.692383,4318.461426,4295.641113,4192.563965,4218.205078,4182.563965,4462.692383,4078.589844,4195.000000,4776.282227,4587.436035,4445.000000,4603.077148,2565.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.570505,87.000000,0.000000,4276.794922,4221.666504,4300.512695,4274.230957,4175.128418,4200.769043,4162.692383,4460.256348,4061.538574,4174.102539,4765.384766,4569.230957,4438.333496,4581.922852,2658.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.578313,88.000000,0.000000,4274.230957,4225.641113,4310.256348,4302.948730,4183.974121,4204.487305,4174.358887,4457.948730,4068.333252,4175.769043,4758.077148,4573.974121,4435.384766,4579.230957,2256.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,22.000000,0.000000,0.267204,0.630432,-0.287415,0.669739,0.976682,-0.056159,0.028812,-44.954399,-2.081836,-24.963627
1638094774.586021,89.000000,0.000000,4282.436035,4237.692383,4327.948730,4335.897461,4214.487305,4222.692383,4202.051270,4459.743652,4088.974365,4201.153809,4776.538574,4598.717773,4447.051270,4602.820313,2401.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.593930,90.000000,0.000000,4275.769043,4234.487305,4323.461426,4320.769043,4213.589844,4217.307617,4196.153809,4460.000000,4088.205078,4203.333496,4789.615234,4597.948730,4457.051270,4601.538574,2565.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.601738,91.000000,0.000000,4274.615234,4231.282227,4318.461426,4307.307617,4191.794922,4205.256348,4177.051270,4457.179688,4107.820313,4184.358887,4784.102539,4589.102539,4455.641113,4587.307617,2658.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638094774.609546,92.000000,0.000000,4306.282227,4255.256348,4335.641113,4319.487305,4203.333496,4214.743652,4190.256348,4457.948730,4172.436035,4200.512695,4790.897461,4610.641113,4465.128418,4612.563965,2256.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,23.000000,0.000000,0.267558,0.630310,-0.287354,0.669739,0.984984,-0.055671,0.037114,-45.108959,-2.123652,-25.050596
1638094774.617254,93.000000,0.000000,4321.410156,4274.358887,4344.102539,4327.948730,4222.692383,4223.461426,4202.051270,4459.743652,4198.846191,4229.871582,4797.307617,4623.461426,4477.179688,4635.128418,2401.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
